Full Evaluation Report

--- Bin: 0 (No Fire) fire pixels (202 samples) ---
sample_1067.npy: GT=25, AUPRC=0.1757
sample_0914.npy: GT=7, AUPRC=0.1724
sample_0845.npy: GT=27, AUPRC=0.1695
sample_1030.npy: GT=18, AUPRC=0.1688
sample_1187.npy: GT=3, AUPRC=0.1677
sample_1529.npy: GT=36, AUPRC=0.1677
sample_1616.npy: GT=16, AUPRC=0.1673
sample_0571.npy: GT=12, AUPRC=0.1649
sample_0280.npy: GT=36, AUPRC=0.1615
sample_1564.npy: GT=13, AUPRC=0.1610
sample_0925.npy: GT=46, AUPRC=0.1602
sample_1006.npy: GT=19, AUPRC=0.1511
sample_1438.npy: GT=23, AUPRC=0.1477
sample_0732.npy: GT=17, AUPRC=0.1473
sample_0837.npy: GT=10, AUPRC=0.1446
sample_1543.npy: GT=7, AUPRC=0.1440
sample_0014.npy: GT=1, AUPRC=0.1429
sample_0534.npy: GT=21, AUPRC=0.1417
sample_1688.npy: GT=24, AUPRC=0.1393
sample_0103.npy: GT=21, AUPRC=0.1370
sample_0466.npy: GT=24, AUPRC=0.1355
sample_1233.npy: GT=29, AUPRC=0.1334
sample_0206.npy: GT=22, AUPRC=0.1320
sample_0978.npy: GT=30, AUPRC=0.1312
sample_0745.npy: GT=30, AUPRC=0.1292
sample_1686.npy: GT=40, AUPRC=0.1239
sample_0528.npy: GT=12, AUPRC=0.1184
sample_0453.npy: GT=33, AUPRC=0.1155
sample_1287.npy: GT=28, AUPRC=0.1155
sample_0737.npy: GT=9, AUPRC=0.1154
sample_1429.npy: GT=12, AUPRC=0.1142
sample_1602.npy: GT=12, AUPRC=0.1134
sample_1557.npy: GT=13, AUPRC=0.1133
sample_1667.npy: GT=40, AUPRC=0.1083
sample_0464.npy: GT=10, AUPRC=0.1081
sample_0847.npy: GT=12, AUPRC=0.1015
sample_0548.npy: GT=21, AUPRC=0.0958
sample_0272.npy: GT=2, AUPRC=0.0901
sample_0286.npy: GT=33, AUPRC=0.0892
sample_0810.npy: GT=15, AUPRC=0.0869
sample_1627.npy: GT=24, AUPRC=0.0845
sample_0006.npy: GT=1, AUPRC=0.0833
sample_0139.npy: GT=1, AUPRC=0.0833
sample_1402.npy: GT=36, AUPRC=0.0830
sample_0117.npy: GT=19, AUPRC=0.0771
sample_1477.npy: GT=22, AUPRC=0.0763
sample_0972.npy: GT=29, AUPRC=0.0716
sample_0687.npy: GT=41, AUPRC=0.0628
sample_0701.npy: GT=6, AUPRC=0.0613
sample_0134.npy: GT=1, AUPRC=0.0476
sample_0385.npy: GT=13, AUPRC=0.0461
sample_1055.npy: GT=1, AUPRC=0.0435
sample_1660.npy: GT=41, AUPRC=0.0403
sample_1306.npy: GT=5, AUPRC=0.0386
sample_0262.npy: GT=1, AUPRC=0.0303
sample_0378.npy: GT=1, AUPRC=0.0303
sample_0590.npy: GT=11, AUPRC=0.0193
sample_1310.npy: GT=4, AUPRC=0.0145
sample_0781.npy: GT=1, AUPRC=0.0108
sample_1482.npy: GT=17, AUPRC=0.0097
sample_0597.npy: GT=5, AUPRC=0.0082
sample_1053.npy: GT=10, AUPRC=0.0079
sample_0135.npy: GT=7, AUPRC=0.0047
sample_0000.npy: GT=3, AUPRC=0.0041
sample_1577.npy: GT=15, AUPRC=0.0041
sample_1575.npy: GT=7, AUPRC=0.0026
sample_0771.npy: GT=11, AUPRC=0.0025
sample_0265.npy: GT=5, AUPRC=0.0022
sample_0599.npy: GT=2, AUPRC=0.0022
sample_1485.npy: GT=6, AUPRC=0.0019
sample_0598.npy: GT=3, AUPRC=0.0018
sample_0010.npy: GT=9, AUPRC=0.0015
sample_0258.npy: GT=3, AUPRC=0.0012
sample_0392.npy: GT=2, AUPRC=0.0010
sample_0137.npy: GT=4, AUPRC=0.0009
sample_0003.npy: GT=1, AUPRC=0.0007
sample_0142.npy: GT=3, AUPRC=0.0007
sample_1212.npy: GT=3, AUPRC=0.0006
sample_1405.npy: GT=1, AUPRC=0.0003

--- Bin: 51 - 100 fire pixels (251 samples) ---
sample_1465.npy: GT=67, AUPRC=0.8423
sample_1347.npy: GT=90, AUPRC=0.8233
sample_1457.npy: GT=61, AUPRC=0.8207
sample_1644.npy: GT=52, AUPRC=0.8029
sample_0067.npy: GT=74, AUPRC=0.7897
sample_0092.npy: GT=74, AUPRC=0.7717
sample_0283.npy: GT=99, AUPRC=0.7542
sample_1531.npy: GT=70, AUPRC=0.7381
sample_1069.npy: GT=80, AUPRC=0.7241
sample_0896.npy: GT=80, AUPRC=0.7118
sample_0107.npy: GT=88, AUPRC=0.7014
sample_1570.npy: GT=70, AUPRC=0.7003
sample_0573.npy: GT=92, AUPRC=0.6976
sample_0060.npy: GT=72, AUPRC=0.6951
sample_0187.npy: GT=72, AUPRC=0.6951
sample_1682.npy: GT=100, AUPRC=0.6876
sample_0335.npy: GT=54, AUPRC=0.6841
sample_0056.npy: GT=55, AUPRC=0.6838
sample_1120.npy: GT=58, AUPRC=0.6789
sample_0576.npy: GT=62, AUPRC=0.6755
sample_0298.npy: GT=54, AUPRC=0.6681
sample_0913.npy: GT=81, AUPRC=0.6623
sample_1391.npy: GT=90, AUPRC=0.6612
sample_1671.npy: GT=58, AUPRC=0.6587
sample_0511.npy: GT=62, AUPRC=0.6561
sample_0609.npy: GT=53, AUPRC=0.6536
sample_0296.npy: GT=99, AUPRC=0.6535
sample_0678.npy: GT=75, AUPRC=0.6482
sample_0622.npy: GT=53, AUPRC=0.6424
sample_0682.npy: GT=83, AUPRC=0.6399
sample_0586.npy: GT=62, AUPRC=0.6393
sample_1387.npy: GT=93, AUPRC=0.6342
sample_1273.npy: GT=79, AUPRC=0.6271
sample_0291.npy: GT=90, AUPRC=0.6265
sample_0414.npy: GT=90, AUPRC=0.6265
sample_0394.npy: GT=67, AUPRC=0.6234
sample_1515.npy: GT=70, AUPRC=0.6230
sample_0059.npy: GT=54, AUPRC=0.6194
sample_0088.npy: GT=55, AUPRC=0.6149
sample_1153.npy: GT=95, AUPRC=0.6070
sample_0317.npy: GT=94, AUPRC=0.6038
sample_0407.npy: GT=67, AUPRC=0.6032
sample_0350.npy: GT=99, AUPRC=0.6005
sample_0904.npy: GT=81, AUPRC=0.6001
sample_1428.npy: GT=63, AUPRC=0.5992
sample_1464.npy: GT=79, AUPRC=0.5987
sample_0439.npy: GT=67, AUPRC=0.5971
sample_0127.npy: GT=86, AUPRC=0.5960
sample_1358.npy: GT=90, AUPRC=0.5954
sample_1075.npy: GT=80, AUPRC=0.5952
sample_1363.npy: GT=93, AUPRC=0.5917
sample_1383.npy: GT=52, AUPRC=0.5900
sample_1450.npy: GT=63, AUPRC=0.5879
sample_1246.npy: GT=79, AUPRC=0.5866
sample_1176.npy: GT=75, AUPRC=0.5816
sample_1665.npy: GT=59, AUPRC=0.5811
sample_1472.npy: GT=63, AUPRC=0.5788
sample_1131.npy: GT=80, AUPRC=0.5709
sample_1679.npy: GT=52, AUPRC=0.5633
sample_0254.npy: GT=67, AUPRC=0.5623
sample_1186.npy: GT=64, AUPRC=0.5618
sample_0131.npy: GT=83, AUPRC=0.5582
sample_0253.npy: GT=83, AUPRC=0.5582
sample_0027.npy: GT=75, AUPRC=0.5496
sample_0947.npy: GT=89, AUPRC=0.5482
sample_1336.npy: GT=90, AUPRC=0.5435
sample_1074.npy: GT=55, AUPRC=0.5372
sample_1452.npy: GT=55, AUPRC=0.5352
sample_1654.npy: GT=59, AUPRC=0.5326
sample_0185.npy: GT=55, AUPRC=0.5290
sample_1473.npy: GT=55, AUPRC=0.5224
sample_0079.npy: GT=96, AUPRC=0.5211
sample_0204.npy: GT=96, AUPRC=0.5211
sample_1474.npy: GT=67, AUPRC=0.5150
sample_0096.npy: GT=72, AUPRC=0.5142
sample_0644.npy: GT=85, AUPRC=0.5138
sample_1085.npy: GT=80, AUPRC=0.5127
sample_1110.npy: GT=95, AUPRC=0.5068
sample_1640.npy: GT=88, AUPRC=0.5067
sample_1007.npy: GT=64, AUPRC=0.5049
sample_1354.npy: GT=52, AUPRC=0.5020
sample_1357.npy: GT=52, AUPRC=0.5015
sample_0115.npy: GT=74, AUPRC=0.4996
sample_0239.npy: GT=74, AUPRC=0.4996
sample_0051.npy: GT=96, AUPRC=0.4993
sample_0182.npy: GT=96, AUPRC=0.4993
sample_0349.npy: GT=79, AUPRC=0.4960
sample_0472.npy: GT=79, AUPRC=0.4960
sample_0652.npy: GT=88, AUPRC=0.4942
sample_0228.npy: GT=57, AUPRC=0.4940
sample_1456.npy: GT=79, AUPRC=0.4886
sample_0536.npy: GT=54, AUPRC=0.4863
sample_0299.npy: GT=92, AUPRC=0.4838
sample_1368.npy: GT=54, AUPRC=0.4829
sample_0058.npy: GT=86, AUPRC=0.4822
sample_0161.npy: GT=67, AUPRC=0.4753
sample_0881.npy: GT=51, AUPRC=0.4711
sample_1565.npy: GT=70, AUPRC=0.4710
sample_0611.npy: GT=75, AUPRC=0.4708
sample_0675.npy: GT=80, AUPRC=0.4697
sample_0344.npy: GT=95, AUPRC=0.4679
sample_0445.npy: GT=54, AUPRC=0.4675
sample_1335.npy: GT=92, AUPRC=0.4671
sample_1534.npy: GT=59, AUPRC=0.4668
sample_1367.npy: GT=52, AUPRC=0.4622
sample_0594.npy: GT=73, AUPRC=0.4562
sample_0612.npy: GT=88, AUPRC=0.4549
sample_1010.npy: GT=92, AUPRC=0.4429
sample_1285.npy: GT=84, AUPRC=0.4380
sample_0916.npy: GT=51, AUPRC=0.4341
sample_0307.npy: GT=55, AUPRC=0.4302
sample_0630.npy: GT=97, AUPRC=0.4301
sample_1508.npy: GT=93, AUPRC=0.4298
sample_0190.npy: GT=92, AUPRC=0.4284
sample_0991.npy: GT=92, AUPRC=0.4279
sample_1101.npy: GT=95, AUPRC=0.4241
sample_0025.npy: GT=81, AUPRC=0.4232
sample_1441.npy: GT=67, AUPRC=0.4232
sample_0274.npy: GT=92, AUPRC=0.4207
sample_0320.npy: GT=92, AUPRC=0.4200
sample_0440.npy: GT=92, AUPRC=0.4200
sample_1377.npy: GT=69, AUPRC=0.4181
sample_0308.npy: GT=92, AUPRC=0.4168
sample_1093.npy: GT=93, AUPRC=0.4161
sample_1648.npy: GT=65, AUPRC=0.4154
sample_0039.npy: GT=75, AUPRC=0.4145
sample_0112.npy: GT=100, AUPRC=0.4140
sample_0235.npy: GT=66, AUPRC=0.4128
sample_1200.npy: GT=70, AUPRC=0.4105
sample_0955.npy: GT=76, AUPRC=0.4099
sample_0052.npy: GT=81, AUPRC=0.4084
sample_1431.npy: GT=67, AUPRC=0.4050
sample_1253.npy: GT=79, AUPRC=0.3993
sample_1014.npy: GT=64, AUPRC=0.3992
sample_1278.npy: GT=79, AUPRC=0.3987
sample_0352.npy: GT=55, AUPRC=0.3955
sample_0806.npy: GT=63, AUPRC=0.3934
sample_0428.npy: GT=54, AUPRC=0.3926
sample_0651.npy: GT=95, AUPRC=0.3892
sample_1256.npy: GT=95, AUPRC=0.3870
sample_0063.npy: GT=52, AUPRC=0.3820
sample_0900.npy: GT=51, AUPRC=0.3816
sample_1130.npy: GT=88, AUPRC=0.3793
sample_1300.npy: GT=84, AUPRC=0.3786
sample_0610.npy: GT=65, AUPRC=0.3782
sample_1049.npy: GT=92, AUPRC=0.3780
sample_1081.npy: GT=93, AUPRC=0.3758
sample_0333.npy: GT=66, AUPRC=0.3731
sample_0455.npy: GT=66, AUPRC=0.3731
sample_0483.npy: GT=76, AUPRC=0.3729
sample_0419.npy: GT=60, AUPRC=0.3719
sample_0225.npy: GT=66, AUPRC=0.3714
sample_0750.npy: GT=64, AUPRC=0.3683
sample_1659.npy: GT=52, AUPRC=0.3677
sample_1189.npy: GT=70, AUPRC=0.3603
sample_1678.npy: GT=58, AUPRC=0.3603
sample_0758.npy: GT=73, AUPRC=0.3571
sample_0347.npy: GT=58, AUPRC=0.3569
sample_0423.npy: GT=75, AUPRC=0.3548
sample_0281.npy: GT=92, AUPRC=0.3487
sample_1426.npy: GT=67, AUPRC=0.3465
sample_0683.npy: GT=52, AUPRC=0.3457
sample_1094.npy: GT=88, AUPRC=0.3452
sample_0192.npy: GT=62, AUPRC=0.3447
sample_1558.npy: GT=61, AUPRC=0.3349
sample_0939.npy: GT=81, AUPRC=0.3306
sample_1571.npy: GT=66, AUPRC=0.3278
sample_1231.npy: GT=57, AUPRC=0.3267
sample_0410.npy: GT=70, AUPRC=0.3259
sample_1108.npy: GT=93, AUPRC=0.3235
sample_1525.npy: GT=78, AUPRC=0.3235
sample_0943.npy: GT=81, AUPRC=0.3228
sample_1355.npy: GT=52, AUPRC=0.3225
sample_0049.npy: GT=70, AUPRC=0.3197
sample_0046.npy: GT=92, AUPRC=0.3191
sample_1658.npy: GT=60, AUPRC=0.3187
sample_1439.npy: GT=55, AUPRC=0.3160
sample_0747.npy: GT=75, AUPRC=0.3151
sample_0114.npy: GT=58, AUPRC=0.3145
sample_0920.npy: GT=51, AUPRC=0.3134
sample_0858.npy: GT=63, AUPRC=0.3125
sample_0903.npy: GT=76, AUPRC=0.3105
sample_0175.npy: GT=98, AUPRC=0.3101
sample_0792.npy: GT=64, AUPRC=0.3072
sample_0768.npy: GT=73, AUPRC=0.3004
sample_0524.npy: GT=59, AUPRC=0.2996
sample_0434.npy: GT=87, AUPRC=0.2928
sample_1617.npy: GT=70, AUPRC=0.2917
sample_0736.npy: GT=73, AUPRC=0.2912
sample_1002.npy: GT=92, AUPRC=0.2909
sample_0171.npy: GT=77, AUPRC=0.2877
sample_0743.npy: GT=70, AUPRC=0.2877
sample_0625.npy: GT=88, AUPRC=0.2875
sample_1111.npy: GT=93, AUPRC=0.2870
sample_0971.npy: GT=53, AUPRC=0.2859
sample_0852.npy: GT=58, AUPRC=0.2841
sample_0969.npy: GT=92, AUPRC=0.2830
sample_0036.npy: GT=97, AUPRC=0.2824
sample_0164.npy: GT=97, AUPRC=0.2824
sample_0674.npy: GT=82, AUPRC=0.2798
sample_0323.npy: GT=59, AUPRC=0.2783
sample_0444.npy: GT=59, AUPRC=0.2783
sample_0719.npy: GT=75, AUPRC=0.2754
sample_1433.npy: GT=68, AUPRC=0.2711
sample_0741.npy: GT=65, AUPRC=0.2707
sample_1424.npy: GT=68, AUPRC=0.2699
sample_0670.npy: GT=88, AUPRC=0.2656
sample_0377.npy: GT=54, AUPRC=0.2654
sample_0072.npy: GT=97, AUPRC=0.2649
sample_0199.npy: GT=97, AUPRC=0.2649
sample_1611.npy: GT=98, AUPRC=0.2645
sample_0950.npy: GT=76, AUPRC=0.2642
sample_0037.npy: GT=51, AUPRC=0.2630
sample_0129.npy: GT=72, AUPRC=0.2628
sample_1444.npy: GT=68, AUPRC=0.2624
sample_0162.npy: GT=61, AUPRC=0.2610
sample_0824.npy: GT=58, AUPRC=0.2586
sample_1614.npy: GT=58, AUPRC=0.2579
sample_0679.npy: GT=88, AUPRC=0.2527
sample_0550.npy: GT=75, AUPRC=0.2492
sample_0607.npy: GT=88, AUPRC=0.2487
sample_0620.npy: GT=88, AUPRC=0.2484
sample_0899.npy: GT=76, AUPRC=0.2437
sample_0819.npy: GT=58, AUPRC=0.2384
sample_1685.npy: GT=70, AUPRC=0.2356
sample_1471.npy: GT=68, AUPRC=0.2322
sample_1269.npy: GT=76, AUPRC=0.2206
sample_0662.npy: GT=88, AUPRC=0.2177
sample_0441.npy: GT=76, AUPRC=0.2112
sample_0728.npy: GT=75, AUPRC=0.2104
sample_0516.npy: GT=97, AUPRC=0.2086
sample_0020.npy: GT=98, AUPRC=0.2068
sample_0948.npy: GT=51, AUPRC=0.2047
sample_0240.npy: GT=58, AUPRC=0.2042
sample_1309.npy: GT=69, AUPRC=0.2040
sample_0907.npy: GT=76, AUPRC=0.2038
sample_0242.npy: GT=58, AUPRC=0.1898
sample_0275.npy: GT=52, AUPRC=0.1791
sample_0397.npy: GT=52, AUPRC=0.1791
sample_0448.npy: GT=52, AUPRC=0.1708
sample_0138.npy: GT=58, AUPRC=0.1610
sample_1149.npy: GT=60, AUPRC=0.1503
sample_0251.npy: GT=59, AUPRC=0.1499
sample_0165.npy: GT=59, AUPRC=0.1335
sample_0102.npy: GT=73, AUPRC=0.1314
sample_0276.npy: GT=84, AUPRC=0.1309
sample_1513.npy: GT=55, AUPRC=0.1274
sample_1095.npy: GT=70, AUPRC=0.1204
sample_1115.npy: GT=74, AUPRC=0.0952
sample_1243.npy: GT=84, AUPRC=0.0947
sample_1234.npy: GT=80, AUPRC=0.0762

--- Bin: 101 - 150 fire pixels (105 samples) ---
sample_1381.npy: GT=134, AUPRC=0.8302
sample_1647.npy: GT=116, AUPRC=0.8052
sample_1652.npy: GT=116, AUPRC=0.8002
sample_1469.npy: GT=143, AUPRC=0.7956
sample_0357.npy: GT=115, AUPRC=0.7642
sample_0480.npy: GT=115, AUPRC=0.7642
sample_0530.npy: GT=119, AUPRC=0.7414
sample_0282.npy: GT=122, AUPRC=0.7363
sample_0404.npy: GT=122, AUPRC=0.7363
sample_1440.npy: GT=143, AUPRC=0.7206
sample_1672.npy: GT=108, AUPRC=0.7188
sample_1361.npy: GT=126, AUPRC=0.7153
sample_1430.npy: GT=143, AUPRC=0.7141
sample_1459.npy: GT=143, AUPRC=0.7036
sample_1657.npy: GT=108, AUPRC=0.6977
sample_1411.npy: GT=143, AUPRC=0.6868
sample_1448.npy: GT=143, AUPRC=0.6830
sample_1021.npy: GT=133, AUPRC=0.6815
sample_1371.npy: GT=126, AUPRC=0.6739
sample_1668.npy: GT=108, AUPRC=0.6578
sample_1425.npy: GT=143, AUPRC=0.6505
sample_0880.npy: GT=103, AUPRC=0.6505
sample_1416.npy: GT=143, AUPRC=0.6384
sample_1333.npy: GT=126, AUPRC=0.6283
sample_0023.npy: GT=143, AUPRC=0.6279
sample_0922.npy: GT=135, AUPRC=0.6264
sample_1205.npy: GT=132, AUPRC=0.6201
sample_1642.npy: GT=108, AUPRC=0.6158
sample_0077.npy: GT=143, AUPRC=0.6121
sample_0891.npy: GT=101, AUPRC=0.6090
sample_1596.npy: GT=108, AUPRC=0.6066
sample_0301.npy: GT=101, AUPRC=0.6030
sample_0619.npy: GT=132, AUPRC=0.6006
sample_0639.npy: GT=116, AUPRC=0.5797
sample_1420.npy: GT=143, AUPRC=0.5775
sample_1073.npy: GT=110, AUPRC=0.5726
sample_1664.npy: GT=108, AUPRC=0.5722
sample_0551.npy: GT=119, AUPRC=0.5720
sample_1380.npy: GT=126, AUPRC=0.5697
sample_1325.npy: GT=126, AUPRC=0.5684
sample_0577.npy: GT=140, AUPRC=0.5678
sample_1385.npy: GT=126, AUPRC=0.5576
sample_0919.npy: GT=108, AUPRC=0.5459
sample_1348.npy: GT=126, AUPRC=0.5449
sample_0457.npy: GT=131, AUPRC=0.5386
sample_1504.npy: GT=118, AUPRC=0.5373
sample_1599.npy: GT=108, AUPRC=0.5363
sample_0212.npy: GT=138, AUPRC=0.5311
sample_1626.npy: GT=137, AUPRC=0.5230
sample_0624.npy: GT=133, AUPRC=0.5208
sample_0188.npy: GT=114, AUPRC=0.5205
sample_0669.npy: GT=131, AUPRC=0.5205
sample_0205.npy: GT=109, AUPRC=0.5192
sample_0635.npy: GT=119, AUPRC=0.5153
sample_0034.npy: GT=116, AUPRC=0.5091
sample_0191.npy: GT=138, AUPRC=0.5046
sample_0167.npy: GT=149, AUPRC=0.5019
sample_1603.npy: GT=143, AUPRC=0.5001
sample_0048.npy: GT=129, AUPRC=0.4851
sample_0174.npy: GT=129, AUPRC=0.4851
sample_1437.npy: GT=134, AUPRC=0.4844
sample_1435.npy: GT=134, AUPRC=0.4825
sample_0250.npy: GT=114, AUPRC=0.4688
sample_0218.npy: GT=149, AUPRC=0.4657
sample_0656.npy: GT=136, AUPRC=0.4628
sample_0477.npy: GT=122, AUPRC=0.4477
sample_0071.npy: GT=143, AUPRC=0.4438
sample_1680.npy: GT=142, AUPRC=0.4354
sample_0022.npy: GT=104, AUPRC=0.4319
sample_0615.npy: GT=135, AUPRC=0.4282
sample_0076.npy: GT=107, AUPRC=0.4246
sample_1326.npy: GT=145, AUPRC=0.4165
sample_0035.npy: GT=143, AUPRC=0.4151
sample_1669.npy: GT=129, AUPRC=0.4079
sample_1036.npy: GT=133, AUPRC=0.4060
sample_1666.npy: GT=142, AUPRC=0.4009
sample_1116.npy: GT=102, AUPRC=0.3964
sample_0311.npy: GT=114, AUPRC=0.3959
sample_0116.npy: GT=149, AUPRC=0.3847
sample_0132.npy: GT=101, AUPRC=0.3844
sample_0547.npy: GT=125, AUPRC=0.3704
sample_0152.npy: GT=114, AUPRC=0.3688
sample_1620.npy: GT=143, AUPRC=0.3624
sample_1343.npy: GT=145, AUPRC=0.3595
sample_1374.npy: GT=145, AUPRC=0.3486
sample_0985.npy: GT=127, AUPRC=0.3458
sample_1191.npy: GT=130, AUPRC=0.3129
sample_1621.npy: GT=101, AUPRC=0.3124
sample_0292.npy: GT=114, AUPRC=0.3080
sample_1166.npy: GT=130, AUPRC=0.2943
sample_0334.npy: GT=124, AUPRC=0.2881
sample_0061.npy: GT=130, AUPRC=0.2732
sample_1510.npy: GT=142, AUPRC=0.2627
sample_1099.npy: GT=104, AUPRC=0.2583
sample_0305.npy: GT=106, AUPRC=0.2469
sample_1537.npy: GT=141, AUPRC=0.2374
sample_0005.npy: GT=143, AUPRC=0.2281
sample_0905.npy: GT=135, AUPRC=0.2156
sample_0917.npy: GT=135, AUPRC=0.2042
sample_1447.npy: GT=118, AUPRC=0.2005
sample_0194.npy: GT=112, AUPRC=0.1920
sample_0087.npy: GT=134, AUPRC=0.1913
sample_1475.npy: GT=112, AUPRC=0.1836
sample_1561.npy: GT=110, AUPRC=0.1737
sample_0261.npy: GT=106, AUPRC=0.0308

--- Bin: 151 - 200 fire pixels (57 samples) ---
sample_1298.npy: GT=168, AUPRC=0.7312
sample_0421.npy: GT=197, AUPRC=0.7164
sample_0446.npy: GT=185, AUPRC=0.6944
sample_0233.npy: GT=194, AUPRC=0.6602
sample_0451.npy: GT=180, AUPRC=0.6582
sample_0179.npy: GT=159, AUPRC=0.6204
sample_0200.npy: GT=196, AUPRC=0.6194
sample_0295.npy: GT=172, AUPRC=0.5951
sample_0418.npy: GT=172, AUPRC=0.5951
sample_0316.npy: GT=159, AUPRC=0.5917
sample_0433.npy: GT=159, AUPRC=0.5917
sample_1289.npy: GT=179, AUPRC=0.5752
sample_0118.npy: GT=151, AUPRC=0.5748
sample_1267.npy: GT=179, AUPRC=0.5733
sample_1499.npy: GT=193, AUPRC=0.5239
sample_0202.npy: GT=161, AUPRC=0.4950
sample_0563.npy: GT=188, AUPRC=0.4864
sample_0229.npy: GT=171, AUPRC=0.4819
sample_0091.npy: GT=187, AUPRC=0.4707
sample_0214.npy: GT=187, AUPRC=0.4707
sample_0569.npy: GT=193, AUPRC=0.4618
sample_1502.npy: GT=193, AUPRC=0.4598
sample_0201.npy: GT=171, AUPRC=0.4357
sample_0558.npy: GT=191, AUPRC=0.4311
sample_0529.npy: GT=193, AUPRC=0.4307
sample_0172.npy: GT=161, AUPRC=0.4289
sample_0967.npy: GT=155, AUPRC=0.4283
sample_1226.npy: GT=179, AUPRC=0.4232
sample_0041.npy: GT=152, AUPRC=0.4163
sample_1062.npy: GT=192, AUPRC=0.4133
sample_0153.npy: GT=158, AUPRC=0.4132
sample_0975.npy: GT=156, AUPRC=0.3961
sample_0024.npy: GT=174, AUPRC=0.3933
sample_0155.npy: GT=174, AUPRC=0.3933
sample_0031.npy: GT=153, AUPRC=0.3639
sample_0044.npy: GT=195, AUPRC=0.3587
sample_1103.npy: GT=192, AUPRC=0.3520
sample_1125.npy: GT=192, AUPRC=0.3513
sample_0030.npy: GT=154, AUPRC=0.3484
sample_0160.npy: GT=154, AUPRC=0.3484
sample_0459.npy: GT=169, AUPRC=0.3268
sample_0285.npy: GT=162, AUPRC=0.3133
sample_0409.npy: GT=162, AUPRC=0.3133
sample_0073.npy: GT=163, AUPRC=0.2975
sample_0101.npy: GT=174, AUPRC=0.2967
sample_0227.npy: GT=174, AUPRC=0.2967
sample_0512.npy: GT=156, AUPRC=0.2953
sample_1423.npy: GT=176, AUPRC=0.2512
sample_0090.npy: GT=163, AUPRC=0.2422
sample_1089.npy: GT=192, AUPRC=0.2333
sample_0454.npy: GT=170, AUPRC=0.2136
sample_1072.npy: GT=192, AUPRC=0.2031
sample_0486.npy: GT=167, AUPRC=0.1746
sample_0475.npy: GT=193, AUPRC=0.1656
sample_1216.npy: GT=177, AUPRC=0.1549
sample_1339.npy: GT=189, AUPRC=0.1510
sample_1352.npy: GT=185, AUPRC=0.1455

--- Bin: 201 - 250 fire pixels (29 samples) ---
sample_0583.npy: GT=250, AUPRC=0.7459
sample_0473.npy: GT=202, AUPRC=0.7096
sample_0435.npy: GT=202, AUPRC=0.7033
sample_0565.npy: GT=224, AUPRC=0.6997
sample_0429.npy: GT=202, AUPRC=0.6950
sample_0405.npy: GT=202, AUPRC=0.6946
sample_0425.npy: GT=202, AUPRC=0.6942
sample_0484.npy: GT=202, AUPRC=0.6759
sample_0560.npy: GT=236, AUPRC=0.6736
sample_0514.npy: GT=245, AUPRC=0.6630
sample_0415.npy: GT=202, AUPRC=0.6600
sample_0546.npy: GT=225, AUPRC=0.5240
sample_1157.npy: GT=237, AUPRC=0.4577
sample_0221.npy: GT=214, AUPRC=0.4365
sample_0363.npy: GT=244, AUPRC=0.4233
sample_0482.npy: GT=244, AUPRC=0.4233
sample_1184.npy: GT=242, AUPRC=0.4085
sample_0520.npy: GT=242, AUPRC=0.4018
sample_0588.npy: GT=249, AUPRC=0.4009
sample_0126.npy: GT=241, AUPRC=0.3993
sample_0247.npy: GT=241, AUPRC=0.3993
sample_1197.npy: GT=222, AUPRC=0.3648
sample_0310.npy: GT=232, AUPRC=0.3535
sample_0427.npy: GT=232, AUPRC=0.3535
sample_1162.npy: GT=222, AUPRC=0.3416
sample_1167.npy: GT=222, AUPRC=0.2446
sample_1196.npy: GT=221, AUPRC=0.2381
sample_1150.npy: GT=222, AUPRC=0.2237
sample_0543.npy: GT=225, AUPRC=0.1986

--- Bin: 251 - 300 fire pixels (23 samples) ---
sample_0106.npy: GT=260, AUPRC=0.8261
sample_0232.npy: GT=260, AUPRC=0.8261
sample_0538.npy: GT=251, AUPRC=0.7412
sample_0575.npy: GT=255, AUPRC=0.6750
sample_0531.npy: GT=255, AUPRC=0.6604
sample_0526.npy: GT=255, AUPRC=0.6594
sample_0556.npy: GT=254, AUPRC=0.6582
sample_0552.npy: GT=255, AUPRC=0.6426
sample_0544.npy: GT=255, AUPRC=0.6421
sample_0329.npy: GT=292, AUPRC=0.5024
sample_0450.npy: GT=292, AUPRC=0.5024
sample_0368.npy: GT=259, AUPRC=0.4862
sample_0489.npy: GT=259, AUPRC=0.4862
sample_1165.npy: GT=266, AUPRC=0.4509
sample_1152.npy: GT=266, AUPRC=0.4480
sample_0343.npy: GT=275, AUPRC=0.4362
sample_0465.npy: GT=275, AUPRC=0.4362
sample_1156.npy: GT=263, AUPRC=0.4357
sample_1175.npy: GT=266, AUPRC=0.4270
sample_1161.npy: GT=266, AUPRC=0.4165
sample_0578.npy: GT=263, AUPRC=0.3126
sample_0361.npy: GT=282, AUPRC=0.3080
sample_1250.npy: GT=267, AUPRC=0.0777

--- Bin: 301 - 350 fire pixels (15 samples) ---
sample_0121.npy: GT=308, AUPRC=0.5919
sample_0243.npy: GT=308, AUPRC=0.5919
sample_0043.npy: GT=316, AUPRC=0.5739
sample_0170.npy: GT=316, AUPRC=0.5739
sample_0513.npy: GT=324, AUPRC=0.3405
sample_0582.npy: GT=324, AUPRC=0.3401
sample_0537.npy: GT=324, AUPRC=0.3241
